Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
13323,-0.528494960293396,1.10901616106327,-0.270251440028761,-0.958191734549181,2.58140159806715,3.29188360423676,0.0127481238059054,0.863678222410176,0.973115322780148,-0.508188299044011,0.960379681813303,-2.829123104453,1.56234569173651,1.10632528635509,0.377368887249642,0.666797516994598,0.24055721675951,0.582097311598994,0.0493844697752093,0.31293822852677,-0.499693052736298,-1.21574908508137,-0.0242821154347997,0.871008233042829,0.02286004149828,0.0541991005247243,0.327102945554092,0.148423643048064,6.34,0
14069,-0.853572009982222,1.50359797370381,1.08829005683393,0.777906144359403,0.743685737944325,0.294055644930034,0.0849895996432737,-3.00284805824949,0.0528688200767355,-0.884070449243889,0.383682512750952,-1.73931852601988,2.5521492530224,1.37845754914388,-1.98994276398722,0.152492220730851,0.403452262127517,-1.05291636874381,-2.04104839802354,0.475552940967939,-1.3583094715348,0.658721128356209,0.0553607720424171,0.0945846926609654,-0.695702758704734,0.632960864776765,-0.112974422214791,-0.0374271945087697,35.87,0
14149,-0.878133986824455,1.81204381758847,1.39564915901307,2.91447616630959,0.311539240614605,0.382613305171624,0.667196421014341,0.367461549771986,-1.30544938831372,0.0910666542021969,2.54112460204983,-1.62090235167314,2.46221581340158,2.34678130511388,-0.336771547352365,-0.516515097001907,1.13842828702687,0.0779926276353323,0.596169887454665,0.124248236025004,0.0712790034428939,0.277017706824553,-0.156815059209691,0.197763791668131,0.34736347936312,0.312113410145782,-0.102665363671726,0.000110592271541032,53.73,0
15808,1.23447279619753,0.0267500379340771,0.623370679237148,-0.0452574090700966,-0.450340286711313,-0.441726251461011,-0.340200667893966,-0.122677571214218,1.3333759675578,-0.442720680248189,2.24802525565805,-1.32451491328673,2.45617514623267,1.60370759146539,-0.238022210350155,0.637790603327689,-0.0416646441620283,0.373094318799719,0.228169618096589,-0.00694015886065617,-0.235966610982243,-0.457991765304379,0.0326279117186272,0.0251947794379253,0.126016861688351,0.864476903312265,-0.10026568000887,-0.00599587694465531,19.08,0
17187,-6.47939137238609,5.1216541625312,-0.819898006578086,-2.51921429654653,-1.41620085130814,-0.78760631302038,-0.0945180148072277,0.654581799425978,5.93874305350474,6.65859939832944,2.78300704725667,-2.45138356841134,-0.30262199209277,0.239421456435204,-0.115011647124831,-0.0509927549736593,0.0431979617683287,-0.265862503697112,-1.70567758641419,2.80365373992573,-0.961952308291673,-0.651729963498518,0.328358453733315,0.0476586569822085,0.572455603779534,0.64723579877271,1.34434256223587,0.206168073523731,0.69,0
17218,1.15040657038185,0.107279487761505,0.644716393934446,1.07276693278066,-0.454945203712825,-0.630468186240781,-0.00432549729681552,-0.270950076966706,1.62916430687688,-0.606944475197256,0.41492962658439,-1.62794620157164,2.36725789730769,1.22459994275575,-1.02572475897075,-0.341717450214,0.722611374992692,-0.52434101881777,-0.00409429148287992,-0.0247680301544507,-0.347114004248128,-0.632975847069571,-0.0229419657150574,0.392100017534388,0.440383786541735,0.222897961952059,-0.0524812178405847,0.0158714267752603,50.96,0
17220,1.18978435670385,0.942289402014327,0.0823341450498769,3.02404970580847,0.412406009418248,-0.214414558479438,0.0535578385040748,-0.110353351082093,0.883797757350066,-0.554223900525873,0.154921008931302,-2.77675657494788,1.6412066261065,-0.45607695680899,-1.24041439240797,0.857322735948866,1.70702446635297,0.526349196477535,-0.865104609842214,-0.143434644974988,-0.502635558485173,-1.04739752764089,-0.0567520238885425,-0.340688404752184,0.541235201259928,-0.0983002868955662,-0.0030411199129353,0.049819020358336,3.79,1
17513,-8.15063439806745,6.41768723081101,-2.21269583367935,-2.56996768073885,-2.48643751429246,-1.00577091454347,-1.21315083176913,1.97342359212066,6.00453851262847,6.91375329521233,2.4066759942299,-1.94100366668929,-0.118941377660516,0.976492040620924,-0.190435915786048,0.248268507650023,0.52302382524756,-0.199509838357123,-1.81130676090498,2.86818626383998,-0.921327887492014,-0.749663132918995,0.534603983556286,0.0319378204206742,0.800272950249922,0.668194258428925,1.28076688121888,0.201384560750818,0.69,0
17836,1.47338357546095,-0.45073870135864,0.237185432307646,-0.776474767816694,-0.477439130655749,-0.112004824164238,-0.773743762492653,-0.153144509897209,0.694221673906143,0.232362331253449,-0.504659969071702,-3.52118963368975,2.11319250949079,1.12768082954836,0.274498028548383,1.69710579503892,0.393500146303075,-0.693893175531173,0.843088077121296,0.104280447091343,-0.243391318755508,-0.58731226585145,-0.0723923758572604,-1.07984134351864,0.401580455567813,-0.364863525307236,-0.0135298242561051,0.00625875374138404,23,0
18085,1.16644501918108,-0.335207889515161,0.908156323536569,-0.761485277493867,-0.68811964462806,0.223070563268268,-0.798188863929539,0.156212058967095,2.77371170247454,-1.34779207963501,2.237427744307,-0.78209610290205,2.15116472933523,1.37467252704516,0.0459945190358742,-0.498624885402948,0.461888643760143,0.54359671673507,0.400178919239982,-0.118678072690528,-0.0916654801642865,0.237654011280791,-0.0641501847212469,-0.328338341175434,0.43418965684692,-0.695734242991808,0.0810057803354093,0.015134978881536,11.85,0
18399,-0.335634949793073,1.32685385570199,1.46094703071161,0.253563105131597,0.213427397802937,-0.913934462637032,0.683730983040264,-0.215220991725369,0.72420348484218,-0.912161082674857,0.919971640326263,-1.99956343343087,2.86245062007428,0.785225648655265,0.0355487835749308,0.302304252611814,0.676142480755656,1.43391993132872e-05,-0.299289029519565,0.137243032889573,-0.402979807046564,-0.785969751662503,-0.0217551610663277,0.298180591160445,-0.146499106156107,0.0299723213749115,0.226811304876948,0.0941012664299463,0.89,0
18675,1.14348313440237,-0.329553410799772,1.04368395094914,-0.684585287251348,-0.850590992726893,0.0356921851117479,-0.794091063574807,0.137744815760314,2.75776902991928,-1.34703198324053,2.52149111693274,-0.697020915702388,2.05203753983689,1.4025836342488,0.026802527877638,-0.591614779364513,0.582671116832345,0.442523226889878,0.277735293622913,-0.131927038880555,-0.0707400497955346,0.294173408522124,-0.0233922900817656,-0.00336381455391389,0.389308367771189,-0.715786027667602,0.0811573801731948,0.0183468121561416,11.85,0
18689,1.23809562743865,0.474352999492762,0.584542606654834,0.973435216819621,-0.460436691277211,-1.21444026174181,-0.00419970581287939,-0.301694919512593,1.30411059789978,-0.651580253798624,1.16283980046324,-2.19565165032465,1.74985057332474,1.17816349513746,0.338987219385908,0.356890682965621,0.848813579437443,-0.125093789607941,-0.52374643179866,-0.140163842904033,-0.417903312067503,-0.960488195976727,0.182890935298765,0.608818131281068,0.147839384037008,0.0359033602781391,-0.049592752479544,0.0274317663570989,0.89,0
19762,1.20805669716879,-0.436785391368998,0.893367325896504,-0.691419589419315,-1.05988203146067,-0.29659825987711,-0.860837058464739,0.135191870927799,3.09089406636218,-1.24286329074979,1.66340208346473,-1.96827293072947,0.10055728289143,1.75838436850591,0.0211984433797273,-0.109145263701737,0.301940610759238,1.24643067836215,0.772417879723717,-0.219580802189206,-0.143074718848925,-0.0462412896664389,-0.06878107218545,-0.073574250503443,0.436925363385315,-0.718512916956117,0.050988393271627,0.014102926489786,11.85,0
20006,-0.801284031156293,0.511640599202117,2.63409308023608,-1.77926612756277,-0.224218750467604,-0.167004650939124,0.371934698278655,-0.161521074726178,2.58816819346827,-1.98281224225196,0.658291797764322,-1.95758082015807,1.69856070313588,0.862717520461613,0.198509414619563,-0.713262262995258,0.514948237202219,0.0330018303656784,-0.51652674012595,-0.115050744752706,-0.115433185889382,0.229697930490532,-0.357388691098199,0.0345482421343704,0.384686064144486,-0.826156934820885,-0.195278881432986,-0.159313273035658,11.85,0
20329,1.0984177990865,-0.443084606008526,1.00086919134106,-0.724004624917936,-0.746183108028505,0.484721866872625,-0.933337876099331,0.328263447409737,2.88872694389505,-1.36545269314961,2.60207388670277,-1.08307565642334,1.13582513735214,1.60987520386193,0.379274420987025,-0.848750906112306,0.919340503309758,0.0943746355339732,-0.0829340710114736,-0.221714516686603,-0.0523822025568373,0.338629454558602,0.0184905161590614,-0.332702170046793,0.283946455573175,-0.683349954095288,0.0920140807389717,0.0130751009008158,11.85,0
20444,-0.374545873004156,1.21122329295299,1.41085999446109,0.211747271367427,0.301351940726738,-0.463118725997222,0.541475400104315,-0.0187360918006657,0.875828702985761,-0.926789051421211,0.965340232349683,-2.46290028798616,1.81244087315512,1.01821667893925,0.400242078683629,0.0584558984931035,1.01311523184744,-0.322612735948038,-0.650680928357351,0.0377886676185222,-0.387764764874092,-0.755552315825745,0.0189029103846693,-0.0414534629046351,-0.254420825611072,0.0631351452349147,0.236791112580382,0.0883340786408364,0.99,0
20930,1.22789772901839,-0.370765117542246,1.01209274390438,-0.499147166022822,-1.26994353531009,-0.807357061914388,-0.744718419479209,-0.038100664531461,3.31438724058855,-1.41485668491323,0.27396273045202,-2.50046759854591,0.218033042364105,1.56352246107828,0.687720689116051,-0.405609087449738,0.666952777598022,0.632790569838405,0.358471389259026,-0.235518949222304,-0.172137445566741,-0.0908124904993341,-0.016813629352276,0.311199041402929,0.426250676780121,-0.721725733015368,0.055827702745593,0.0278061685900708,11.85,0
21044,1.16508093166447,-0.469971852646789,0.869478809152311,-0.743409095379563,-0.854134323398359,0.178812486919945,-0.924395138931981,0.261893522142532,3.05537563540112,-1.29315604860945,1.92019396905389,-1.77142790339485,0.290953667842681,1.74487759593835,0.250091563590735,-0.41136616363627,0.568189273517694,0.771822261525774,0.412738299919972,-0.237862754386684,-0.11305339581617,0.0853069758147981,-0.0418221574535898,-0.379269308031658,0.371248407597387,-0.689500543770586,0.0688451268571803,0.0111398440342999,11.85,0
21419,-0.580095954979127,0.238576219375973,2.68876538732243,1.73978889946717,0.049079908168532,1.30278313542476,0.29223813958668,-0.0869014745791023,1.94429000699225,-0.269828880314699,1.63541847342056,-1.39969629937358,1.23691031410574,0.41834609047734,-2.74390379935962,-1.61756638480668,1.40136911184436,-0.341074242170258,1.4044120622817,0.0203357504777291,-0.508286666648229,-0.404467355847903,-0.0948854737650674,-0.0181842316862283,-0.508967502755377,-0.559648987756553,-0.186688680713506,-0.341932370707664,71.4,0
